60426,1110110000001010,1
60427,1110110000001011,0
60428,1110110000001100,1
60429,1110110000001101,0
60430,1110110000001110,0
60431,1110110000001111,1
60432,1110110000010000,0
60433,1110110000010001,1
60434,1110110000010010,1
60435,1110110000010011,0
60436,1110110000010100,1
60437,1110110000010101,0
60438,1110110000010110,0
60439,1110110000010111,1
60440,1110110000011000,1
60441,1110110000011001,0
60442,1110110000011010,0
60443,1110110000011011,1
60444,1110110000011100,0
60445,1110110000011101,1
60446,1110110000011110,1
60447,1110110000011111,0
60448,1110110000100000,0
60449,1110110000100001,1
60450,1110110000100010,1
60451,1110110000100011,0
60452,1110110000100100,1
60453,1110110000100101,0
60454,1110110000100110,0
60455,1110110000100111,1
60456,1110110000101000,1
60457,1110110000101001,0
60458,1110110000101010,0
60459,1110110000101011,1
60460,1110110000101100,0
60461,1110110000101101,1
60462,1110110000101110,1
60463,1110110000101111,0
60464,1110110000110000,1
60465,1110110000110001,0
60466,1110110000110010,0
60467,1110110000110011,1
60468,1110110000110100,0
60469,1110110000110101,1
60470,1110110000110110,1
60471,1110110000110111,0
60472,1110110000111000,0
60473,1110110000111001,1
60474,1110110000111010,1
60475,1110110000111011,0
60476,1110110000111100,1
60477,1110110000111101,0
60478,1110110000111110,0
60479,1110110000111111,1
60480,1110110001000000,0
60481,1110110001000001,1
60482,1110110001000010,1
60483,1110110001000011,0
60484,1110110001000100,1
60485,1110110001000101,0
60486,1110110001000110,0
60487,1110110001000111,1
60488,1110110001001000,1
60489,1110110001001001,0
60490,1110110001001010,0
60491,1110110001001011,1
60492,1110110001001100,0
60493,1110110001001101,1
60494,1110110001001110,1
60495,1110110001001111,0
60496,1110110001010000,1
60497,1110110001010001,0
60498,1110110001010010,0
60499,1110110001010011,1
60500,1110110001010100,0
60501,1110110001010101,1
60502,1110110001010110,1
60503,1110110001010111,0
60504,1110110001011000,0
60505,1110110001011001,1
60506,1110110001011010,1
60507,1110110001011011,0
60508,1110110001011100,1
60509,1110110001011101,0
60510,1110110001011110,0
60511,1110110001011111,1
60512,1110110001100000,1
60513,1110110001100001,0
60514,1110110001100010,0
60515,1110110001100011,1
60516,1110110001100100,0
60517,1110110001100101,1
60518,1110110001100110,1
60519,1110110001100111,0
60520,1110110001101000,0
60521,1110110001101001,1
60522,1110110001101010,1
60523,1110110001101011,0
60524,1110110001101100,1
60525,1110110001101101,0
60526,1110110001101110,0
60527,1110110001101111,1
60528,1110110001110000,0
60529,1110110001110001,1
60530,1110110001110010,1
60531,1110110001110011,0
60532,1110110001110100,1
60533,1110110001110101,0
60534,1110110001110110,0
60535,1110110001110111,1
60536,1110110001111000,1
60537,1110110001111001,0
60538,1110110001111010,0
60539,1110110001111011,1
60540,1110110001111100,0
60541,1110110001111101,1
60542,1110110001111110,1
60543,1110110001111111,0
60544,1110110010000000,0
60545,1110110010000001,1
60546,1110110010000010,1
60547,1110110010000011,0
60548,1110110010000100,1
60549,1110110010000101,0
60550,1110110010000110,0
60551,1110110010000111,1
60552,1110110010001000,1
60553,1110110010001001,0
60554,1110110010001010,0
60555,1110110010001011,1
60556,1110110010001100,0
60557,1110110010001101,1
60558,1110110010001110,1
60559,1110110010001111,0
60560,1110110010010000,1
60561,1110110010010001,0
60562,1110110010010010,0
60563,1110110010010011,1
60564,1110110010010100,0
60565,1110110010010101,1
60566,1110110010010110,1
60567,1110110010010111,0
60568,1110110010011000,0
60569,1110110010011001,1
60570,1110110010011010,1
60571,1110110010011011,0
60572,1110110010011100,1
60573,1110110010011101,0
60574,1110110010011110,0
60575,1110110010011111,1
60576,1110110010100000,1
60577,1110110010100001,0
60578,1110110010100010,0
60579,1110110010100011,1
60580,1110110010100100,0
60581,1110110010100101,1
60582,1110110010100110,1
60583,1110110010100111,0
60584,1110110010101000,0
60585,1110110010101001,1
60586,1110110010101010,1
60587,1110110010101011,0
60588,1110110010101100,1
60589,1110110010101101,0
60590,1110110010101110,0
60591,1110110010101111,1
60592,1110110010110000,0
60593,1110110010110001,1
60594,1110110010110010,1
60595,1110110010110011,0
60596,1110110010110100,1
60597,1110110010110101,0
60598,1110110010110110,0
60599,1110110010110111,1
60600,1110110010111000,1
60601,1110110010111001,0
60602,1110110010111010,0
60603,1110110010111011,1
60604,1110110010111100,0
60605,1110110010111101,1
60606,1110110010111110,1
60607,1110110010111111,0
60608,1110110011000000,1
60609,1110110011000001,0
60610,1110110011000010,0
60611,1110110011000011,1
60612,1110110011000100,0
60613,1110110011000101,1
60614,1110110011000110,1
60615,1110110011000111,0
60616,1110110011001000,0
60617,1110110011001001,1
60618,1110110011001010,1
60619,1110110011001011,0
60620,1110110011001100,1
60621,1110110011001101,0
60622,1110110011001110,0
60623,1110110011001111,1
60624,1110110011010000,0
60625,1110110011010001,1
60626,1110110011010010,1
60627,1110110011010011,0
60628,1110110011010100,1
60629,1110110011010101,0
60630,1110110011010110,0
60631,1110110011010111,1
60632,1110110011011000,1
60633,1110110011011001,0
60634,1110110011011010,0
60635,1110110011011011,1
60636,1110110011011100,0
60637,1110110011011101,1
60638,1110110011011110,1
60639,1110110011011111,0
60640,1110110011100000,0
60641,1110110011100001,1
60642,1110110011100010,1
60643,1110110011100011,0
60644,1110110011100100,1
60645,1110110011100101,0
60646,1110110011100110,0
60647,1110110011100111,1
60648,1110110011101000,1
60649,1110110011101001,0
60650,1110110011101010,0
60651,1110110011101011,1
60652,1110110011101100,0
60653,1110110011101101,1
60654,1110110011101110,1
60655,1110110011101111,0
60656,1110110011110000,1
60657,1110110011110001,0
60658,1110110011110010,0
60659,1110110011110011,1
60660,1110110011110100,0
60661,1110110011110101,1
60662,1110110011110110,1
60663,1110110011110111,0
60664,1110110011111000,0
60665,1110110011111001,1
60666,1110110011111010,1
60667,1110110011111011,0
60668,1110110011111100,1
60669,1110110011111101,0
60670,1110110011111110,0
60671,1110110011111111,1
60672,1110110100000000,0
60673,1110110100000001,1
60674,1110110100000010,1
60675,1110110100000011,0
60676,1110110100000100,1
60677,1110110100000101,0
60678,1110110100000110,0
60679,1110110100000111,1
60680,1110110100001000,1
60681,1110110100001001,0
60682,1110110100001010,0
60683,1110110100001011,1
60684,1110110100001100,0
60685,1110110100001101,1
60686,1110110100001110,1
60687,1110110100001111,0
60688,1110110100010000,1
60689,1110110100010001,0
60690,1110110100010010,0
60691,1110110100010011,1
60692,1110110100010100,0
60693,1110110100010101,1
60694,1110110100010110,1
60695,1110110100010111,0
60696,1110110100011000,0
60697,1110110100011001,1
60698,1110110100011010,1
60699,1110110100011011,0
60700,1110110100011100,1
60701,1110110100011101,0
60702,1110110100011110,0
60703,1110110100011111,1
60704,1110110100100000,1
60705,1110110100100001,0
60706,1110110100100010,0
60707,1110110100100011,1
60708,1110110100100100,0
60709,1110110100100101,1
60710,1110110100100110,1
60711,1110110100100111,0
60712,1110110100101000,0
60713,1110110100101001,1
60714,1110110100101010,1
60715,1110110100101011,0
60716,1110110100101100,1
60717,1110110100101101,0
60718,1110110100101110,0
60719,1110110100101111,1
60720,1110110100110000,0
60721,1110110100110001,1
60722,1110110100110010,1
60723,1110110100110011,0
60724,1110110100110100,1
60725,1110110100110101,0
60726,1110110100110110,0
60727,1110110100110111,1
60728,1110110100111000,1
60729,1110110100111001,0
60730,1110110100111010,0
60731,1110110100111011,1
60732,1110110100111100,0
60733,1110110100111101,1
60734,1110110100111110,1
60735,1110110100111111,0
60736,1110110101000000,1
60737,1110110101000001,0
60738,1110110101000010,0
60739,1110110101000011,1
60740,1110110101000100,0
60741,1110110101000101,1
60742,1110110101000110,1
60743,1110110101000111,0
60744,1110110101001000,0
60745,1110110101001001,1
60746,1110110101001010,1
60747,1110110101001011,0
60748,1110110101001100,1
60749,1110110101001101,0
60750,1110110101001110,0
60751,1110110101001111,1
60752,1110110101010000,0
60753,1110110101010001,1
60754,1110110101010010,1
60755,1110110101010011,0
60756,1110110101010100,1
60757,1110110101010101,0
60758,1110110101010110,0
60759,1110110101010111,1
60760,1110110101011000,1
60761,1110110101011001,0
60762,1110110101011010,0
60763,1110110101011011,1
60764,1110110101011100,0
60765,1110110101011101,1
60766,1110110101011110,1
60767,1110110101011111,0
60768,1110110101100000,0
60769,1110110101100001,1
60770,1110110101100010,1
60771,1110110101100011,0
60772,1110110101100100,1
60773,1110110101100101,0
60774,1110110101100110,0
60775,1110110101100111,1
60776,1110110101101000,1
60777,1110110101101001,0
60778,1110110101101010,0
60779,1110110101101011,1
60780,1110110101101100,0
60781,1110110101101101,1
60782,1110110101101110,1
60783,1110110101101111,0
60784,1110110101110000,1
60785,1110110101110001,0
60786,1110110101110010,0
60787,1110110101110011,1
60788,1110110101110100,0
60789,1110110101110101,1
60790,1110110101110110,1
60791,1110110101110111,0
60792,1110110101111000,0
60793,1110110101111001,1
60794,1110110101111010,1
60795,1110110101111011,0
60796,1110110101111100,1
60797,1110110101111101,0
60798,1110110101111110,0
60799,1110110101111111,1
60800,1110110110000000,1
60801,1110110110000001,0
60802,1110110110000010,0
60803,1110110110000011,1
60804,1110110110000100,0
60805,1110110110000101,1
60806,1110110110000110,1
60807,1110110110000111,0
60808,1110110110001000,0
60809,1110110110001001,1
60810,1110110110001010,1
60811,1110110110001011,0
60812,1110110110001100,1
60813,1110110110001101,0
60814,1110110110001110,0
60815,1110110110001111,1
60816,1110110110010000,0
60817,1110110110010001,1
60818,1110110110010010,1
60819,1110110110010011,0
60820,1110110110010100,1
60821,1110110110010101,0
60822,1110110110010110,0
60823,1110110110010111,1
60824,1110110110011000,1
60825,1110110110011001,0
60826,1110110110011010,0
60827,1110110110011011,1
60828,1110110110011100,0
60829,1110110110011101,1
60830,1110110110011110,1
60831,1110110110011111,0
60832,1110110110100000,0
60833,1110110110100001,1
60834,1110110110100010,1
60835,1110110110100011,0
60836,1110110110100100,1
60837,1110110110100101,0
60838,1110110110100110,0
60839,1110110110100111,1
60840,1110110110101000,1
60841,1110110110101001,0
60842,1110110110101010,0
60843,1110110110101011,1
60844,1110110110101100,0
60845,1110110110101101,1
60846,1110110110101110,1
60847,1110110110101111,0
60848,1110110110110000,1
60849,1110110110110001,0
60850,1110110110110010,0
60851,1110110110110011,1
60852,1110110110110100,0
60853,1110110110110101,1
60854,1110110110110110,1
60855,1110110110110111,0
60856,1110110110111000,0
60857,1110110110111001,1
60858,1110110110111010,1
60859,1110110110111011,0
60860,1110110110111100,1
60861,1110110110111101,0
60862,1110110110111110,0
60863,1110110110111111,1
60864,1110110111000000,0
60865,1110110111000001,1
60866,1110110111000010,1
60867,1110110111000011,0
60868,1110110111000100,1
60869,1110110111000101,0
60870,1110110111000110,0
60871,1110110111000111,1
60872,1110110111001000,1
60873,1110110111001001,0
60874,1110110111001010,0
60875,1110110111001011,1
60876,1110110111001100,0
60877,1110110111001101,1
60878,1110110111001110,1
60879,1110110111001111,0
60880,1110110111010000,1
60881,1110110111010001,0
60882,1110110111010010,0
60883,1110110111010011,1
60884,1110110111010100,0
60885,1110110111010101,1
60886,1110110111010110,1
60887,1110110111010111,0
60888,1110110111011000,0
60889,1110110111011001,1
60890,1110110111011010,1
60891,1110110111011011,0
60892,1110110111011100,1
60893,1110110111011101,0
60894,1110110111011110,0
60895,1110110111011111,1
60896,1110110111100000,1
60897,1110110111100001,0
60898,1110110111100010,0
60899,1110110111100011,1
60900,1110110111100100,0
60901,1110110111100101,1
60902,1110110111100110,1
60903,1110110111100111,0
60904,1110110111101000,0
60905,1110110111101001,1
60906,1110110111101010,1
60907,1110110111101011,0
60908,1110110111101100,1
60909,1110110111101101,0
60910,1110110111101110,0
60911,1110110111101111,1
60912,1110110111110000,0
60913,1110110111110001,1
60914,1110110111110010,1
60915,1110110111110011,0
60916,1110110111110100,1
60917,1110110111110101,0
60918,1110110111110110,0
60919,1110110111110111,1
60920,1110110111111000,1
60921,1110110111111001,0
60922,1110110111111010,0
60923,1110110111111011,1
60924,1110110111111100,0
60925,1110110111111101,1
60926,1110110111111110,1
60927,1110110111111111,0
60928,1110111000000000,0
60929,1110111000000001,1
60930,1110111000000010,1
60931,1110111000000011,0
60932,1110111000000100,1
60933,1110111000000101,0
60934,1110111000000110,0
60935,1110111000000111,1
60936,1110111000001000,1
60937,1110111000001001,0
60938,1110111000001010,0
60939,1110111000001011,1
60940,1110111000001100,0
60941,1110111000001101,1
60942,1110111000001110,1
60943,1110111000001111,0
60944,1110111000010000,1
60945,1110111000010001,0
60946,1110111000010010,0
60947,1110111000010011,1
60948,1110111000010100,0
60949,1110111000010101,1
60950,1110111000010110,1
60951,1110111000010111,0
60952,1110111000011000,0
60953,1110111000011001,1
60954,1110111000011010,1
60955,1110111000011011,0
60956,1110111000011100,1
60957,1110111000011101,0
60958,1110111000011110,0
60959,1110111000011111,1
60960,1110111000100000,1
60961,1110111000100001,0
60962,1110111000100010,0
60963,1110111000100011,1
60964,1110111000100100,0
60965,1110111000100101,1
60966,1110111000100110,1
60967,1110111000100111,0
60968,1110111000101000,0
60969,1110111000101001,1
60970,1110111000101010,1
60971,1110111000101011,0
60972,1110111000101100,1
60973,1110111000101101,0
60974,1110111000101110,0
60975,1110111000101111,1
60976,1110111000110000,0
60977,1110111000110001,1
60978,1110111000110010,1
60979,1110111000110011,0
60980,1110111000110100,1
60981,1110111000110101,0
60982,1110111000110110,0
60983,1110111000110111,1
60984,1110111000111000,1
60985,1110111000111001,0
60986,1110111000111010,0
60987,1110111000111011,1
60988,1110111000111100,0
60989,1110111000111101,1
60990,1110111000111110,1
60991,1110111000111111,0
60992,1110111001000000,1
60993,1110111001000001,0
60994,1110111001000010,0
60995,1110111001000011,1
60996,1110111001000100,0
60997,1110111001000101,1
60998,1110111001000110,1
60999,1110111001000111,0
61000,1110111001001000,0
61001,1110111001001001,1
61002,1110111001001010,1
61003,1110111001001011,0
61004,1110111001001100,1
61005,1110111001001101,0
61006,1110111001001110,0
61007,1110111001001111,1
61008,1110111001010000,0
61009,1110111001010001,1
61010,1110111001010010,1
61011,1110111001010011,0
61012,1110111001010100,1
61013,1110111001010101,0
61014,1110111001010110,0
61015,1110111001010111,1
61016,1110111001011000,1
61017,1110111001011001,0
61018,1110111001011010,0
61019,1110111001011011,1
61020,1110111001011100,0
61021,1110111001011101,1
61022,1110111001011110,1
61023,1110111001011111,0
61024,1110111001100000,0
61025,1110111001100001,1
61026,1110111001100010,1
61027,1110111001100011,0
61028,1110111001100100,1
61029,1110111001100101,0
61030,1110111001100110,0
61031,1110111001100111,1
61032,1110111001101000,1
61033,1110111001101001,0
61034,1110111001101010,0
61035,1110111001101011,1
61036,1110111001101100,0
61037,1110111001101101,1
61038,1110111001101110,1
61039,1110111001101111,0
61040,1110111001110000,1
61041,1110111001110001,0
61042,1110111001110010,0
61043,1110111001110011,1
61044,1110111001110100,0
61045,1110111001110101,1
61046,1110111001110110,1
61047,1110111001110111,0
61048,1110111001111000,0
61049,1110111001111001,1
61050,1110111001111010,1
61051,1110111001111011,0
61052,1110111001111100,1
61053,1110111001111101,0
61054,1110111001111110,0
61055,1110111001111111,1
61056,1110111010000000,1
61057,1110111010000001,0
61058,1110111010000010,0
61059,1110111010000011,1
61060,1110111010000100,0
61061,1110111010000101,1
61062,1110111010000110,1
61063,1110111010000111,0
61064,1110111010001000,0
61065,1110111010001001,1
61066,1110111010001010,1
61067,1110111010001011,0
61068,1110111010001100,1
61069,1110111010001101,0
61070,1110111010001110,0
61071,1110111010001111,1
61072,1110111010010000,0
61073,1110111010010001,1
61074,1110111010010010,1
61075,1110111010010011,0
61076,1110111010010100,1
61077,1110111010010101,0
61078,1110111010010110,0
61079,1110111010010111,1
61080,1110111010011000,1
61081,1110111010011001,0
61082,1110111010011010,0
61083,1110111010011011,1
61084,1110111010011100,0
61085,1110111010011101,1
61086,1110111010011110,1
61087,1110111010011111,0
61088,1110111010100000,0
61089,1110111010100001,1
61090,1110111010100010,1
61091,1110111010100011,0
61092,1110111010100100,1
61093,1110111010100101,0
61094,1110111010100110,0
61095,1110111010100111,1
61096,1110111010101000,1
61097,1110111010101001,0
61098,1110111010101010,0
61099,1110111010101011,1
61100,1110111010101100,0
61101,1110111010101101,1
61102,1110111010101110,1
61103,1110111010101111,0
61104,1110111010110000,1
61105,1110111010110001,0
61106,1110111010110010,0
61107,1110111010110011,1
61108,1110111010110100,0
61109,1110111010110101,1
61110,1110111010110110,1
61111,1110111010110111,0
61112,1110111010111000,0
61113,1110111010111001,1
61114,1110111010111010,1
61115,1110111010111011,0
61116,1110111010111100,1
61117,1110111010111101,0
61118,1110111010111110,0
61119,1110111010111111,1
61120,1110111011000000,0
61121,1110111011000001,1
61122,1110111011000010,1
61123,1110111011000011,0
61124,1110111011000100,1
61125,1110111011000101,0
61126,1110111011000110,0
61127,1110111011000111,1
61128,1110111011001000,1
61129,1110111011001001,0
61130,1110111011001010,0
61131,1110111011001011,1
61132,1110111011001100,0
61133,1110111011001101,1
61134,1110111011001110,1
61135,1110111011001111,0
61136,1110111011010000,1
61137,1110111011010001,0
61138,1110111011010010,0
61139,1110111011010011,1
61140,1110111011010100,0
61141,1110111011010101,1
61142,1110111011010110,1
61143,1110111011010111,0
61144,1110111011011000,0
61145,1110111011011001,1
61146,1110111011011010,1
61147,1110111011011011,0
61148,1110111011011100,1
61149,1110111011011101,0
61150,1110111011011110,0
61151,1110111011011111,1
61152,1110111011100000,1
61153,1110111011100001,0
61154,1110111011100010,0
61155,1110111011100011,1
61156,1110111011100100,0
61157,1110111011100101,1
61158,1110111011100110,1
61159,1110111011100111,0
61160,1110111011101000,0
61161,1110111011101001,1
61162,1110111011101010,1
61163,1110111011101011,0
61164,1110111011101100,1
61165,1110111011101101,0
61166,1110111011101110,0
61167,1110111011101111,1
61168,1110111011110000,0
61169,1110111011110001,1
61170,1110111011110010,1
61171,1110111011110011,0
61172,1110111011110100,1
61173,1110111011110101,0
61174,1110111011110110,0
61175,1110111011110111,1
61176,1110111011111000,1
61177,1110111011111001,0
61178,1110111011111010,0
61179,1110111011111011,1
61180,1110111011111100,0
61181,1110111011111101,1
61182,1110111011111110,1
61183,1110111011111111,0
61184,1110111100000000,1
61185,1110111100000001,0
61186,1110111100000010,0
61187,1110111100000011,1
61188,1110111100000100,0
61189,1110111100000101,1
61190,1110111100000110,1
61191,1110111100000111,0
61192,1110111100001000,0
61193,1110111100001001,1
61194,1110111100001010,1
61195,1110111100001011,0
61196,1110111100001100,1
61197,1110111100001101,0
61198,1110111100001110,0
61199,1110111100001111,1
61200,1110111100010000,0
61201,1110111100010001,1
61202,1110111100010010,1
61203,1110111100010011,0
61204,1110111100010100,1
61205,1110111100010101,0
61206,1110111100010110,0
61207,1110111100010111,1
61208,1110111100011000,1
61209,1110111100011001,0
61210,1110111100011010,0
61211,1110111100011011,1
61212,1110111100011100,0
61213,1110111100011101,1
61214,1110111100011110,1
61215,1110111100011111,0
61216,1110111100100000,0
61217,1110111100100001,1
61218,1110111100100010,1
61219,1110111100100011,0
61220,1110111100100100,1
61221,1110111100100101,0
61222,1110111100100110,0
61223,1110111100100111,1
61224,1110111100101000,1
61225,1110111100101001,0
61226,1110111100101010,0
61227,1110111100101011,1
61228,1110111100101100,0
61229,1110111100101101,1
61230,1110111100101110,1
61231,1110111100101111,0
61232,1110111100110000,1
61233,1110111100110001,0
61234,1110111100110010,0
61235,1110111100110011,1
61236,1110111100110100,0
61237,1110111100110101,1
61238,1110111100110110,1
61239,1110111100110111,0
61240,1110111100111000,0
61241,1110111100111001,1
61242,1110111100111010,1
61243,1110111100111011,0
61244,1110111100111100,1
61245,1110111100111101,0
61246,1110111100111110,0
61247,1110111100111111,1
61248,1110111101000000,0
61249,1110111101000001,1
61250,1110111101000010,1
61251,1110111101000011,0
61252,1110111101000100,1
61253,1110111101000101,0
61254,1110111101000110,0
61255,1110111101000111,1
61256,1110111101001000,1
61257,1110111101001001,0
61258,1110111101001010,0
61259,1110111101001011,1
61260,1110111101001100,0
61261,1110111101001101,1
61262,1110111101001110,1
61263,1110111101001111,0
61264,1110111101010000,1
61265,1110111101010001,0
61266,1110111101010010,0
61267,1110111101010011,1
61268,1110111101010100,0
61269,1110111101010101,1
61270,1110111101010110,1
61271,1110111101010111,0
61272,1110111101011000,0
61273,1110111101011001,1
61274,1110111101011010,1
61275,1110111101011011,0
61276,1110111101011100,1
61277,1110111101011101,0
61278,1110111101011110,0
61279,1110111101011111,1
61280,1110111101100000,1
61281,1110111101100001,0
61282,1110111101100010,0
61283,1110111101100011,1
61284,1110111101100100,0
61285,1110111101100101,1
61286,1110111101100110,1
61287,1110111101100111,0
61288,1110111101101000,0
61289,1110111101101001,1
61290,1110111101101010,1
61291,1110111101101011,0
61292,1110111101101100,1
61293,1110111101101101,0
61294,1110111101101110,0
61295,1110111101101111,1
61296,1110111101110000,0
61297,1110111101110001,1
61298,1110111101110010,1
61299,1110111101110011,0
61300,1110111101110100,1
61301,1110111101110101,0
61302,1110111101110110,0
61303,1110111101110111,1
61304,1110111101111000,1
61305,1110111101111001,0
61306,1110111101111010,0
61307,1110111101111011,1
61308,1110111101111100,0
61309,1110111101111101,1
61310,1110111101111110,1
61311,1110111101111111,0
61312,1110111110000000,0
61313,1110111110000001,1
61314,1110111110000010,1
61315,1110111110000011,0
61316,1110111110000100,1
61317,1110111110000101,0
61318,1110111110000110,0
61319,1110111110000111,1
61320,1110111110001000,1
61321,1110111110001001,0
61322,1110111110001010,0
61323,1110111110001011,1
61324,1110111110001100,0
61325,1110111110001101,1
61326,1110111110001110,1
61327,1110111110001111,0
61328,1110111110010000,1
61329,1110111110010001,0
61330,1110111110010010,0
61331,1110111110010011,1
61332,1110111110010100,0
61333,1110111110010101,1
61334,1110111110010110,1
61335,1110111110010111,0
61336,1110111110011000,0
61337,1110111110011001,1
61338,1110111110011010,1
61339,1110111110011011,0
61340,1110111110011100,1
61341,1110111110011101,0
61342,1110111110011110,0
61343,1110111110011111,1
61344,1110111110100000,1
61345,1110111110100001,0
61346,1110111110100010,0
61347,1110111110100011,1
61348,1110111110100100,0
61349,1110111110100101,1
61350,1110111110100110,1
61351,1110111110100111,0
61352,1110111110101000,0
61353,1110111110101001,1
61354,1110111110101010,1
61355,1110111110101011,0
61356,1110111110101100,1
61357,1110111110101101,0
61358,1110111110101110,0
61359,1110111110101111,1
61360,1110111110110000,0
61361,1110111110110001,1
61362,1110111110110010,1
61363,1110111110110011,0
61364,1110111110110100,1
61365,1110111110110101,0
61366,1110111110110110,0
61367,1110111110110111,1
61368,1110111110111000,1
61369,1110111110111001,0
61370,1110111110111010,0
61371,1110111110111011,1
61372,1110111110111100,0
61373,1110111110111101,1
61374,1110111110111110,1
61375,1110111110111111,0
61376,1110111111000000,1
61377,1110111111000001,0
61378,1110111111000010,0
61379,1110111111000011,1
61380,1110111111000100,0
61381,1110111111000101,1
61382,1110111111000110,1
61383,1110111111000111,0
61384,1110111111001000,0
61385,1110111111001001,1
61386,1110111111001010,1
61387,1110111111001011,0
61388,1110111111001100,1
61389,1110111111001101,0
61390,1110111111001110,0
61391,1110111111001111,1
61392,1110111111010000,0
61393,1110111111010001,1
61394,1110111111010010,1
61395,1110111111010011,0
61396,1110111111010100,1
61397,1110111111010101,0
61398,1110111111010110,0
61399,1110111111010111,1
61400,1110111111011000,1
61401,1110111111011001,0
61402,1110111111011010,0
61403,1110111111011011,1
61404,1110111111011100,0
61405,1110111111011101,1
61406,1110111111011110,1
61407,1110111111011111,0
61408,1110111111100000,0
61409,1110111111100001,1
61410,1110111111100010,1
61411,1110111111100011,0
61412,1110111111100100,1
61413,1110111111100101,0
61414,1110111111100110,0
61415,1110111111100111,1
61416,1110111111101000,1
61417,1110111111101001,0
61418,1110111111101010,0
61419,1110111111101011,1
61420,1110111111101100,0
61421,1110111111101101,1
61422,1110111111101110,1
61423,1110111111101111,0
61424,1110111111110000,1
61425,1110111111110001,0
61426,1110111111110010,0
61427,1110111111110011,1
61428,1110111111110100,0
61429,1110111111110101,1
61430,1110111111110110,1
61431,1110111111110111,0
61432,1110111111111000,0
61433,1110111111111001,1
61434,1110111111111010,1
61435,1110111111111011,0
61436,1110111111111100,1
61437,1110111111111101,0
61438,1110111111111110,0
61439,1110111111111111,1
61440,1111000000000000,0
61441,1111000000000001,1
61442,1111000000000010,1
61443,1111000000000011,0
61444,1111000000000100,1
61445,1111000000000101,0
61446,1111000000000110,0
61447,1111000000000111,1
61448,1111000000001000,1
61449,1111000000001001,0
61450,1111000000001010,0
61451,1111000000001011,1
61452,1111000000001100,0
61453,1111000000001101,1
61454,1111000000001110,1
61455,1111000000001111,0
61456,1111000000010000,1
61457,1111000000010001,0
61458,1111000000010010,0
61459,1111000000010011,1
61460,1111000000010100,0
61461,1111000000010101,1
61462,1111000000010110,1
61463,1111000000010111,0
61464,1111000000011000,0
61465,1111000000011001,1
61466,1111000000011010,1
61467,1111000000011011,0
61468,1111000000011100,1
61469,1111000000011101,0
61470,1111000000011110,0
61471,1111000000011111,1
61472,1111000000100000,1
61473,1111000000100001,0
61474,1111000000100010,0
61475,1111000000100011,1
61476,1111000000100100,0
61477,1111000000100101,1
61478,1111000000100110,1
61479,1111000000100111,0
61480,1111000000101000,0
61481,1111000000101001,1
61482,1111000000101010,1
61483,1111000000101011,0
61484,1111000000101100,1
61485,1111000000101101,0
61486,1111000000101110,0
61487,1111000000101111,1
61488,1111000000110000,0
61489,1111000000110001,1
61490,1111000000110010,1
61491,1111000000110011,0
61492,1111000000110100,1
61493,1111000000110101,0
61494,1111000000110110,0
61495,1111000000110111,1
61496,1111000000111000,1
61497,1111000000111001,0
61498,1111000000111010,0
61499,1111000000111011,1
61500,1111000000111100,0
61501,1111000000111101,1
61502,1111000000111110,1
61503,1111000000111111,0
61504,1111000001000000,1
61505,1111000001000001,0
61506,1111000001000010,0
61507,1111000001000011,1
61508,1111000001000100,0
61509,1111000001000101,1
61510,1111000001000110,1
61511,1111000001000111,0
61512,1111000001001000,0
61513,1111000001001001,1
61514,1111000001001010,1
61515,1111000001001011,0
61516,1111000001001100,1
61517,1111000001001101,0
61518,1111000001001110,0
61519,1111000001001111,1
61520,1111000001010000,0
61521,1111000001010001,1
61522,1111000001010010,1
61523,1111000001010011,0
61524,1111000001010100,1
61525,1111000001010101,0
61526,1111000001010110,0
61527,1111000001010111,1
61528,1111000001011000,1
61529,1111000001011001,0
61530,1111000001011010,0
61531,1111000001011011,1
61532,1111000001011100,0
61533,1111000001011101,1
61534,1111000001011110,1
61535,1111000001011111,0
61536,1111000001100000,0
61537,1111000001100001,1
61538,1111000001100010,1
61539,1111000001100011,0
61540,1111000001100100,1
61541,1111000001100101,0
61542,1111000001100110,0
61543,1111000001100111,1
61544,1111000001101000,1
61545,1111000001101001,0
61546,1111000001101010,0
61547,1111000001101011,1
61548,1111000001101100,0
61549,1111000001101101,1
61550,1111000001101110,1
61551,1111000001101111,0
61552,1111000001110000,1
61553,1111000001110001,0
61554,1111000001110010,0
61555,1111000001110011,1
61556,1111000001110100,0
61557,1111000001110101,1
61558,1111000001110110,1
61559,1111000001110111,0
61560,1111000001111000,0
61561,1111000001111001,1
61562,1111000001111010,1
61563,1111000001111011,0
61564,1111000001111100,1
61565,1111000001111101,0
61566,1111000001111110,0
61567,1111000001111111,1
61568,1111000010000000,1
61569,1111000010000001,0
61570,1111000010000010,0
61571,1111000010000011,1
61572,1111000010000100,0
61573,1111000010000101,1
61574,1111000010000110,1
61575,1111000010000111,0
61576,1111000010001000,0
61577,1111000010001001,1
61578,1111000010001010,1
61579,1111000010001011,0
61580,1111000010001100,1
61581,1111000010001101,0
61582,1111000010001110,0
61583,1111000010001111,1
61584,1111000010010000,0
61585,1111000010010001,1
61586,1111000010010010,1
61587,1111000010010011,0
61588,1111000010010100,1
61589,1111000010010101,0
61590,1111000010010110,0
61591,1111000010010111,1
